timestamp,product_id,category,base_price,competitor_price,inventory,inventory_ratio,day_of_week,is_weekend,month,is_holiday,demand,historical_sales_7d,historical_sales_30d
2023-08-03 05:00:00,P0026,Groceries,2502.92,2825.47,13,0.026,3,0,8,0,110,110,446
2023-08-03 06:00:00,P0124,Clothing,3486.41,3861.06,351,0.702,3,0,8,0,84,83,341
2023-08-03 07:00:00,P0144,Clothing,393.0,426.59,78,0.156,3,0,8,0,134,128,562
2023-08-03 08:00:00,P0025,Furniture,3738.5,4228.04,468,0.936,3,0,8,0,78,82,306
2023-08-03 09:00:00,P0054,Clothing,1723.08,1447.71,181,0.362,3,0,8,0,75,77,324
2023-08-03 10:00:00,P0156,Books,1789.23,1916.98,77,0.154,3,0,8,0,96,92,412
2023-08-03 11:00:00,P0073,Clothing,637.35,577.65,296,0.592,3,0,8,0,117,126,489
2023-08-03 12:00:00,P0120,Clothing,776.94,865.78,271,0.542,3,0,8,0,97,93,407
2023-08-03 13:00:00,P0056,Clothing,969.51,1146.69,50,0.1,3,0,8,0,123,126,483
2023-08-03 14:00:00,P0065,Groceries,1674.62,1943.56,256,0.512,3,0,8,0,102,99,435
2023-08-03 15:00:00,P0093,Furniture,4465.25,3777.52,295,0.59,3,0,8,0,83,73,361
2023-08-03 16:00:00,P0086,Electronics,1872.89,1775.16,17,0.034,3,0,8,0,97,87,411
2023-08-03 17:00:00,P0080,Furniture,3635.6,3438.29,289,0.578,3,0,8,0,63,66,234
2023-08-03 18:00:00,P0169,Books,459.6,390.16,217,0.434,3,0,8,0,105,115,444
2023-08-03 19:00:00,P0108,Groceries,2975.94,2497.56,444,0.888,3,0,8,0,67,66,266
2023-08-03 20:00:00,P0179,Groceries,2435.36,2323.23,99,0.198,3,0,8,0,89,84,364
2023-08-03 21:00:00,P0118,Clothing,4890.89,5853.56,148,0.296,3,0,8,0,50,48,220
2023-08-03 22:00:00,P0199,Clothing,4238.73,4355.62,384,0.768,3,0,8,0,69,71,268
2023-08-03 23:00:00,P0157,Books,2301.41,2413.52,154,0.308,3,0,8,1,97,96,376
2023-08-04 00:00:00,P0083,Groceries,3886.96,3841.9,434,0.868,4,0,8,0,74,63,282
2023-08-04 01:00:00,P0147,Electronics,1005.54,1070.83,394,0.788,4,0,8,0,105,114,389
2023-08-04 02:00:00,P0194,Furniture,2833.56,3351.15,375,0.75,4,0,8,1,84,75,314
2023-08-04 03:00:00,P0169,Groceries,419.36,434.24,101,0.202,4,0,8,0,105,111,421
2023-08-04 04:00:00,P0173,Electronics,1773.04,1464.56,114,0.228,4,0,8,1,111,106,480
2023-08-04 05:00:00,P0015,Electronics,1168.02,1164.7,269,0.538,4,0,8,0,106,108,450
2023-08-04 06:00:00,P0131,Furniture,3608.6,4319.86,91,0.182,4,0,8,0,82,91,307
2023-08-04 07:00:00,P0139,Electronics,2475.95,2364.44,438,0.876,4,0,8,0,81,73,328
2023-08-04 08:00:00,P0181,Books,3767.8,3909.29,410,0.82,4,0,8,0,68,74,291
2023-08-04 09:00:00,P0174,Electronics,2600.71,2191.5,405,0.81,4,0,8,0,93,80,375
2023-08-04 10:00:00,P0030,Books,478.1,409.48,20,0.04,4,0,8,0,115,130,498
2023-08-04 11:00:00,P0057,Electronics,3690.07,4243.11,119,0.238,4,0,8,0,88,80,381
2023-08-04 12:00:00,P0146,Clothing,4174.48,3841.1,407,0.814,4,0,8,0,55,60,213
2023-08-04 13:00:00,P0179,Electronics,4522.48,4170.54,18,0.036,4,0,8,0,77,67,331
2023-08-04 14:00:00,P0128,Books,2881.36,2751.37,23,0.046,4,0,8,0,94,89,382
2023-08-04 15:00:00,P0048,Electronics,3780.25,4485.61,25,0.05,4,0,8,0,73,76,291
2023-08-04 16:00:00,P0194,Electronics,3772.62,3145.45,152,0.304,4,0,8,0,74,78,312
2023-08-04 17:00:00,P0136,Electronics,820.96,925.64,300,0.6,4,0,8,0,109,116,461
2023-08-04 18:00:00,P0022,Books,862.89,808.2,363,0.726,4,0,8,0,104,99,431
2023-08-04 19:00:00,P0006,Electronics,400.88,456.92,412,0.824,4,0,8,0,103,108,438
2023-08-04 20:00:00,P0185,Furniture,1633.57,1954.9,201,0.402,4,0,8,0,110,108,480
2023-08-04 21:00:00,P0104,Furniture,2393.87,2248.96,498,0.996,4,0,8,0,86,88,370
2023-08-04 22:00:00,P0036,Books,4989.59,4249.85,138,0.276,4,0,8,0,78,79,285
2023-08-04 23:00:00,P0079,Clothing,2183.42,1872.83,279,0.558,4,0,8,0,82,74,351
2023-08-05 00:00:00,P0116,Furniture,3644.9,4022.13,23,0.046,5,1,8,0,99,109,418
2023-08-05 01:00:00,P0057,Groceries,3482.32,2987.72,11,0.022,5,1,8,0,100,111,434
2023-08-05 02:00:00,P0049,Furniture,1062.19,960.4,134,0.268,5,1,8,0,106,97,444
2023-08-05 03:00:00,P0173,Groceries,339.61,299.45,423,0.846,5,1,8,0,136,133,585
2023-08-05 04:00:00,P0082,Books,2752.73,2593.82,80,0.16,5,1,8,0,100,99,361
2023-08-05 05:00:00,P0066,Clothing,3516.51,2917.81,354,0.708,5,1,8,0,91,92,399
2023-08-05 06:00:00,P0077,Groceries,4991.35,5703.6,69,0.138,5,1,8,0,77,66,289
2023-08-05 07:00:00,P0045,Groceries,1825.12,2088.04,203,0.406,5,1,8,1,122,131,524
2023-08-05 08:00:00,P0079,Furniture,4487.0,4330.73,78,0.156,5,1,8,0,84,93,365
2023-08-05 09:00:00,P0020,Groceries,1940.57,2027.58,479,0.958,5,1,8,0,95,85,342
2023-08-05 10:00:00,P0192,Books,3462.59,3659.2,278,0.556,5,1,8,0,91,102,394
2023-08-05 11:00:00,P0123,Books,3011.35,3311.59,198,0.396,5,1,8,0,99,109,422
2023-08-05 12:00:00,P0067,Books,312.25,314.83,378,0.756,5,1,8,0,111,112,482
2023-08-05 13:00:00,P0083,Furniture,438.02,439.83,293,0.586,5,1,8,0,111,103,415
2023-08-05 14:00:00,P0003,Clothing,152.78,160.8,414,0.828,5,1,8,0,111,101,469
2023-08-05 15:00:00,P0182,Furniture,1885.63,2038.78,284,0.568,5,1,8,0,104,104,415
2023-08-05 16:00:00,P0064,Books,3741.72,3512.26,427,0.854,5,1,8,0,85,85,324
2023-08-05 17:00:00,P0040,Furniture,905.14,843.72,155,0.31,5,1,8,0,116,121,488
2023-08-05 18:00:00,P0059,Books,3048.97,2768.12,75,0.15,5,1,8,0,90,98,358
2023-08-05 19:00:00,P0183,Electronics,1479.7,1508.61,218,0.436,5,1,8,0,99,112,428
2023-08-05 20:00:00,P0062,Electronics,3995.11,3771.63,323,0.646,5,1,8,0,76,83,317
2023-08-05 21:00:00,P0132,Groceries,4002.06,4066.59,276,0.552,5,1,8,0,88,99,327
2023-08-05 22:00:00,P0060,Clothing,3888.3,3742.08,264,0.528,5,1,8,0,94,94,357
2023-08-05 23:00:00,P0116,Electronics,2647.93,3004.59,48,0.096,5,1,8,0,95,82,362
2023-08-06 00:00:00,P0075,Books,1458.61,1209.56,97,0.194,6,1,8,0,123,106,477
2023-08-06 01:00:00,P0122,Furniture,4056.75,4173.93,292,0.584,6,1,8,0,87,81,360
2023-08-06 02:00:00,P0107,Furniture,971.2,1000.58,20,0.04,6,1,8,0,150,155,647
2023-08-06 03:00:00,P0096,Groceries,1484.31,1415.27,443,0.886,6,1,8,0,128,122,522
2023-08-06 04:00:00,P0091,Furniture,960.54,930.19,22,0.044,6,1,8,0,140,126,588
2023-08-06 05:00:00,P0158,Electronics,3387.34,3794.0,471,0.942,6,1,8,0,91,101,351
2023-08-06 06:00:00,P0130,Furniture,3446.87,3144.47,137,0.274,6,1,8,0,100,115,402
2023-08-06 07:00:00,P0062,Electronics,3279.92,3767.19,229,0.458,6,1,8,0,87,74,348
2023-08-06 08:00:00,P0049,Electronics,2107.23,2441.3,325,0.65,6,1,8,0,91,80,379
2023-08-06 09:00:00,P0137,Clothing,545.85,578.74,404,0.808,6,1,8,0,96,96,385
2023-08-06 10:00:00,P0092,Groceries,4560.29,5058.01,356,0.712,6,1,8,0,78,74,302
2023-08-06 11:00:00,P0159,Books,2563.27,2679.08,28,0.056,6,1,8,0,101,110,383
2023-08-06 12:00:00,P0124,Electronics,2064.51,2085.37,314,0.628,6,1,8,0,111,116,422
2023-08-06 13:00:00,P0061,Groceries,2964.68,3518.1,423,0.846,6,1,8,0,80,70,351
2023-08-06 14:00:00,P0048,Books,1004.31,917.0,20,0.04,6,1,8,0,129,131,501
2023-08-06 15:00:00,P0153,Furniture,706.12,608.44,341,0.682,6,1,8,0,107,102,454
2023-08-06 16:00:00,P0164,Groceries,2057.35,1882.46,98,0.196,6,1,8,0,96,109,351
2023-08-06 17:00:00,P0136,Groceries,1174.74,1228.6,62,0.124,6,1,8,0,112,111,411
2023-08-06 18:00:00,P0058,Groceries,1259.24,1100.67,301,0.602,6,1,8,0,104,117,431
2023-08-06 19:00:00,P0101,Furniture,4467.93,5198.55,132,0.264,6,1,8,0,85,73,337
2023-08-06 20:00:00,P0112,Furniture,2677.26,2581.98,14,0.028,6,1,8,0,101,89,435
2023-08-06 21:00:00,P0173,Groceries,2443.17,2785.18,104,0.208,6,1,8,0,97,94,416
2023-08-06 22:00:00,P0062,Clothing,3462.92,3115.57,110,0.22,6,1,8,0,88,98,370
2023-08-06 23:00:00,P0039,Electronics,4760.16,4404.42,338,0.676,6,1,8,0,48,49,204
2023-08-07 00:00:00,P0058,Furniture,605.38,498.65,335,0.67,0,0,8,0,98,108,421
2023-08-07 01:00:00,P0099,Clothing,4176.0,3771.38,423,0.846,0,0,8,0,69,65,292
2023-08-07 02:00:00,P0192,Furniture,2940.89,2929.5,110,0.22,0,0,8,1,85,75,342
2023-08-07 03:00:00,P0044,Groceries,773.52,911.56,362,0.724,0,0,8,0,101,93,385
2023-08-07 04:00:00,P0029,Clothing,1520.89,1453.3,342,0.684,0,0,8,0,102,106,431
2023-08-07 05:00:00,P0059,Books,2437.69,2573.95,3,0.006,0,0,8,0,107,119,412
2023-08-07 06:00:00,P0071,Electronics,3471.33,3370.95,468,0.936,0,0,8,0,80,79,304
2023-08-07 07:00:00,P0092,Electronics,1250.9,1024.13,151,0.302,0,0,8,0,96,87,359
2023-08-07 08:00:00,P0009,Furniture,2697.65,2701.46,41,0.082,0,0,8,0,84,87,345
2023-08-07 09:00:00,P0127,Electronics,3439.12,2841.97,374,0.748,0,0,8,0,72,65,273
2023-08-07 10:00:00,P0134,Books,2271.27,2619.86,25,0.05,0,0,8,0,103,105,402
2023-08-07 11:00:00,P0157,Clothing,4321.98,4759.43,361,0.722,0,0,8,0,71,63,296
2023-08-07 12:00:00,P0186,Clothing,4353.82,4142.49,193,0.386,0,0,8,0,68,74,288
2023-08-07 13:00:00,P0145,Groceries,2379.92,2513.4,359,0.718,0,0,8,0,95,104,366
2023-08-07 14:00:00,P0144,Clothing,4865.98,4110.83,7,0.014,0,0,8,0,65,66,278
2023-08-07 15:00:00,P0131,Furniture,424.15,458.52,72,0.144,0,0,8,0,107,92,390
2023-08-07 16:00:00,P0021,Books,66.64,75.24,449,0.898,0,0,8,0,104,97,456
2023-08-07 17:00:00,P0064,Groceries,1934.31,2183.25,77,0.154,0,0,8,0,107,95,421
2023-08-07 18:00:00,P0090,Furniture,3025.43,2764.37,147,0.294,0,0,8,1,97,98,374
2023-08-07 19:00:00,P0036,Furniture,3164.54,2865.49,321,0.642,0,0,8,0,82,72,356
2023-08-07 20:00:00,P0062,Furniture,2408.41,2429.02,67,0.134,0,0,8,0,83,92,308
2023-08-07 21:00:00,P0170,Electronics,668.17,793.19,354,0.708,0,0,8,0,111,123,431
2023-08-07 22:00:00,P0076,Furniture,893.96,1044.33,182,0.364,0,0,8,0,94,84,365
2023-08-07 23:00:00,P0170,Electronics,4268.13,4028.5,333,0.666,0,0,8,0,67,71,264
2023-08-08 00:00:00,P0189,Clothing,4346.16,4832.63,84,0.168,1,0,8,0,69,73,295
2023-08-08 01:00:00,P0013,Electronics,3385.8,3956.4,495,0.99,1,0,8,0,72,70,308
2023-08-08 02:00:00,P0011,Furniture,3337.88,3018.68,78,0.156,1,0,8,0,77,69,314
2023-08-08 03:00:00,P0054,Books,3008.53,3406.01,38,0.076,1,0,8,1,94,84,413
2023-08-08 04:00:00,P0016,Books,1054.48,956.58,305,0.61,1,0,8,0,103,110,440
2023-08-08 05:00:00,P0008,Clothing,2169.84,2033.82,19,0.038,1,0,8,0,106,97,439
2023-08-08 06:00:00,P0104,Furniture,3494.68,3073.67,69,0.138,1,0,8,0,87,90,327
2023-08-08 07:00:00,P0059,Electronics,2709.4,2717.07,155,0.31,1,0,8,0,91,101,368
2023-08-08 08:00:00,P0057,Books,141.97,161.47,116,0.232,1,0,8,0,103,106,388
2023-08-08 09:00:00,P0040,Groceries,4770.11,4823.63,367,0.734,1,0,8,0,61,70,234
2023-08-08 10:00:00,P0187,Furniture,4231.84,3594.42,426,0.852,1,0,8,0,67,70,278
2023-08-08 11:00:00,P0130,Furniture,1339.7,1206.68,449,0.898,1,0,8,1,91,86,341
2023-08-08 12:00:00,P0094,Groceries,3101.47,3179.46,27,0.054,1,0,8,1,86,95,316
2023-08-08 13:00:00,P0138,Books,4620.03,4773.76,374,0.748,1,0,8,1,70,66,282
2023-08-08 14:00:00,P0044,Groceries,525.25,541.41,97,0.194,1,0,8,0,137,156,493
2023-08-08 15:00:00,P0139,Clothing,2540.0,2110.24,461,0.922,1,0,8,0,84,83,343
2023-08-08 16:00:00,P0080,Electronics,2308.4,2542.65,328,0.656,1,0,8,1,81,92,350
2023-08-08 17:00:00,P0081,Electronics,2080.51,2421.24,150,0.3,1,0,8,0,102,92,383
2023-08-08 18:00:00,P0002,Books,4186.16,4203.77,363,0.726,1,0,8,0,66,56,258
2023-08-08 19:00:00,P0178,Groceries,1934.2,2103.5,418,0.836,1,0,8,0,90,82,390
2023-08-08 20:00:00,P0140,Furniture,365.13,425.6,21,0.042,1,0,8,0,121,106,504
2023-08-08 21:00:00,P0115,Furniture,375.9,397.34,260,0.52,1,0,8,0,109,117,404
2023-08-08 22:00:00,P0090,Furniture,261.59,279.83,59,0.118,1,0,8,0,108,100,422
2023-08-08 23:00:00,P0023,Clothing,2075.27,2259.06,424,0.848,1,0,8,0,87,91,366
2023-08-09 00:00:00,P0146,Clothing,3606.11,3260.65,412,0.824,2,0,8,0,70,74,289
2023-08-09 01:00:00,P0062,Furniture,1058.43,1093.43,162,0.324,2,0,8,0,99,105,369
2023-08-09 02:00:00,P0113,Books,3250.02,3694.85,113,0.226,2,0,8,0,71,78,259
2023-08-09 03:00:00,P0128,Clothing,3451.09,3169.71,353,0.706,2,0,8,0,76,68,315
2023-08-09 04:00:00,P0062,Clothing,1313.25,1521.88,195,0.39,2,0,8,0,122,106,499
2023-08-09 05:00:00,P0038,Electronics,3022.76,3168.31,44,0.088,2,0,8,0,67,58,244
2023-08-09 06:00:00,P0195,Electronics,3440.1,3334.39,112,0.224,2,0,8,0,65,57,285
2023-08-09 07:00:00,P0166,Books,2359.74,2476.01,392,0.784,2,0,8,0,85,82,323
2023-08-09 08:00:00,P0195,Clothing,1716.75,1649.36,178,0.356,2,0,8,0,105,120,410
2023-08-09 09:00:00,P0061,Clothing,3114.8,3535.97,269,0.538,2,0,8,0,71,68,266
2023-08-09 10:00:00,P0129,Groceries,4890.34,4855.75,492,0.984,2,0,8,0,62,61,264
2023-08-09 11:00:00,P0173,Books,2162.86,2509.97,324,0.648,2,0,8,0,87,95,380
2023-08-09 12:00:00,P0156,Books,1989.09,1996.89,369,0.738,2,0,8,0,83,93,313
2023-08-09 13:00:00,P0149,Groceries,2348.12,2498.75,55,0.11,2,0,8,0,99,113,379
2023-08-09 14:00:00,P0122,Groceries,427.28,512.35,366,0.732,2,0,8,0,92,101,383
2023-08-09 15:00:00,P0110,Electronics,2788.16,2394.43,346,0.692,2,0,8,0,91,91,366
2023-08-09 16:00:00,P0013,Books,1677.05,1835.85,266,0.532,2,0,8,0,77,71,284
2023-08-09 17:00:00,P0155,Books,651.04,557.0,413,0.826,2,0,8,0,97,100,421
2023-08-09 18:00:00,P0100,Groceries,2357.97,2677.58,114,0.228,2,0,8,0,95,86,388
2023-08-09 19:00:00,P0135,Furniture,66.75,69.33,356,0.712,2,0,8,0,103,89,396
2023-08-09 20:00:00,P0022,Furniture,2038.84,2396.17,166,0.332,2,0,8,0,90,101,359
2023-08-09 21:00:00,P0074,Electronics,573.39,657.32,353,0.706,2,0,8,0,107,107,428
2023-08-09 22:00:00,P0181,Furniture,170.25,141.3,114,0.228,2,0,8,0,109,109,438
2023-08-09 23:00:00,P0132,Furniture,4131.15,3531.81,407,0.814,2,0,8,0,59,61,236
2023-08-10 00:00:00,P0023,Furniture,4585.43,4770.99,79,0.158,3,0,8,0,69,68,279
2023-08-10 01:00:00,P0119,Clothing,1077.99,1085.89,313,0.626,3,0,8,0,99,97,388
2023-08-10 02:00:00,P0070,Electronics,2719.53,2358.99,285,0.57,3,0,8,0,80,90,297
2023-08-10 03:00:00,P0084,Groceries,1425.89,1214.49,407,0.814,3,0,8,0,89,97,368
2023-08-10 04:00:00,P0101,Furniture,2493.21,2557.03,322,0.644,3,0,8,0,92,84,390
2023-08-10 05:00:00,P0084,Clothing,2211.33,1812.34,28,0.056,3,0,8,0,92,86,393
2023-08-10 06:00:00,P0161,Furniture,1381.8,1588.37,41,0.082,3,0,8,0,104,109,376
2023-08-10 07:00:00,P0028,Clothing,3516.95,3948.95,459,0.918,3,0,8,0,72,74,283
2023-08-10 08:00:00,P0136,Electronics,676.13,753.31,118,0.236,3,0,8,1,121,131,530
2023-08-10 09:00:00,P0001,Furniture,312.71,252.17,61,0.122,3,0,8,0,115,123,420
2023-08-10 10:00:00,P0165,Clothing,3849.99,3153.36,154,0.308,3,0,8,0,85,90,359
2023-08-10 11:00:00,P0063,Books,3346.35,3413.06,284,0.568,3,0,8,0,74,82,274
2023-08-10 12:00:00,P0022,Books,2517.7,3015.63,449,0.898,3,0,8,0,96,104,409
2023-08-10 13:00:00,P0070,Clothing,2365.56,2216.36,440,0.88,3,0,8,0,90,83,372
2023-08-10 14:00:00,P0125,Furniture,2512.19,2355.81,188,0.376,3,0,8,0,105,117,439
2023-08-10 15:00:00,P0149,Furniture,2213.27,1889.49,284,0.568,3,0,8,1,91,87,399
2023-08-10 16:00:00,P0096,Electronics,1994.82,2133.93,103,0.206,3,0,8,0,91,102,396
2023-08-10 17:00:00,P0163,Electronics,2523.47,2671.52,56,0.112,3,0,8,0,92,101,354
2023-08-10 18:00:00,P0079,Groceries,2666.15,2240.98,456,0.912,3,0,8,1,82,72,320
2023-08-10 19:00:00,P0005,Electronics,3474.92,3429.62,310,0.62,3,0,8,0,79,85,310
2023-08-10 20:00:00,P0060,Furniture,3570.48,3809.1,371,0.742,3,0,8,0,72,72,270
2023-08-10 21:00:00,P0120,Groceries,1919.26,1914.28,171,0.342,3,0,8,0,96,110,375
2023-08-10 22:00:00,P0046,Electronics,2097.03,2243.29,383,0.766,3,0,8,0,89,88,390
2023-08-10 23:00:00,P0178,Clothing,1899.8,2140.14,155,0.31,3,0,8,0,89,77,355
2023-08-11 00:00:00,P0176,Books,2705.85,2906.97,164,0.328,4,0,8,1,86,81,375
2023-08-11 01:00:00,P0134,Electronics,2294.1,2400.65,406,0.812,4,0,8,0,96,94,351
2023-08-11 02:00:00,P0056,Electronics,4453.5,5083.39,332,0.664,4,0,8,0,77,79,280
2023-08-11 03:00:00,P0110,Clothing,3496.99,4057.33,68,0.136,4,0,8,0,78,70,317
2023-08-11 04:00:00,P0187,Furniture,4498.35,4298.42,479,0.958,4,0,8,1,77,77,323
2023-08-11 05:00:00,P0157,Clothing,3560.23,3094.91,475,0.95,4,0,8,0,66,66,249
2023-08-11 06:00:00,P0199,Electronics,4856.41,5473.87,57,0.114,4,0,8,0,75,83,300
2023-08-11 07:00:00,P0104,Furniture,3196.9,2830.86,206,0.412,4,0,8,0,94,88,404
2023-08-11 08:00:00,P0077,Groceries,4819.57,5646.51,471,0.942,4,0,8,0,57,56,240
2023-08-11 09:00:00,P0146,Electronics,832.94,673.97,415,0.83,4,0,8,0,86,83,326
2023-08-11 10:00:00,P0002,Clothing,309.76,361.96,84,0.168,4,0,8,0,119,124,460
2023-08-11 11:00:00,P0008,Groceries,2916.67,3020.72,324,0.648,4,0,8,0,81,89,311
2023-08-11 12:00:00,P0075,Books,4918.29,5458.79,100,0.2,4,0,8,0,68,72,284
2023-08-11 13:00:00,P0182,Groceries,2117.15,2031.19,291,0.582,4,0,8,0,78,77,341
2023-08-11 14:00:00,P0125,Clothing,1099.61,1315.89,250,0.5,4,0,8,0,114,119,436
2023-08-11 15:00:00,P0038,Groceries,2631.63,2344.84,219,0.438,4,0,8,0,90,85,366
2023-08-11 16:00:00,P0176,Clothing,3261.55,2954.11,159,0.318,4,0,8,0,90,80,395
2023-08-11 17:00:00,P0027,Electronics,1610.13,1321.23,186,0.372,4,0,8,0,109,103,406
2023-08-11 18:00:00,P0020,Furniture,3588.11,4220.3,383,0.766,4,0,8,0,62,61,256
2023-08-11 19:00:00,P0140,Books,4876.82,4791.05,443,0.886,4,0,8,0,63,62,244
2023-08-11 20:00:00,P0043,Furniture,4489.97,4804.0,86,0.172,4,0,8,0,63,67,277
2023-08-11 21:00:00,P0189,Furniture,1493.35,1605.32,463,0.926,4,0,8,1,96,109,354
2023-08-11 22:00:00,P0031,Furniture,1667.28,1917.04,497,0.994,4,0,8,0,98,95,388
2023-08-11 23:00:00,P0091,Clothing,1889.13,2013.76,329,0.658,4,0,8,0,90,79,342
2023-08-12 00:00:00,P0061,Clothing,2003.04,2052.73,348,0.696,5,1,8,0,102,88,370
2023-08-12 01:00:00,P0195,Books,546.58,592.56,499,0.998,5,1,8,0,116,99,507
2023-08-12 02:00:00,P0109,Clothing,3821.72,4205.38,154,0.308,5,1,8,0,95,107,385
2023-08-12 03:00:00,P0091,Clothing,1858.43,1624.96,354,0.708,5,1,8,0,101,116,420
2023-08-12 04:00:00,P0163,Clothing,4405.11,3717.33,489,0.978,5,1,8,0,80,69,328
2023-08-12 05:00:00,P0095,Clothing,4638.36,3849.56,492,0.984,5,1,8,0,71,68,264
2023-08-12 06:00:00,P0143,Electronics,170.93,162.32,279,0.558,5,1,8,0,127,133,475
2023-08-12 07:00:00,P0144,Books,4943.09,4939.14,342,0.684,5,1,8,0,65,59,267
2023-08-12 08:00:00,P0013,Clothing,3564.61,3729.51,322,0.644,5,1,8,1,98,101,414
2023-08-12 09:00:00,P0113,Books,2625.94,3107.05,163,0.326,5,1,8,0,94,103,384
2023-08-12 10:00:00,P0035,Groceries,1978.16,1844.27,492,0.984,5,1,8,0,100,111,406
2023-08-12 11:00:00,P0187,Electronics,2616.66,2889.71,397,0.794,5,1,8,0,84,89,353
2023-08-12 12:00:00,P0149,Clothing,1656.89,1677.67,67,0.134,5,1,8,0,112,98,425
2023-08-12 13:00:00,P0182,Electronics,3132.3,2781.6,427,0.854,5,1,8,1,84,80,352
2023-08-12 14:00:00,P0158,Electronics,510.25,533.78,431,0.862,5,1,8,1,119,136,468
2023-08-12 15:00:00,P0048,Groceries,3124.56,3708.45,361,0.722,5,1,8,0,105,95,435
2023-08-12 16:00:00,P0035,Books,1412.96,1200.63,374,0.748,5,1,8,0,99,98,378
2023-08-12 17:00:00,P0086,Electronics,137.29,137.69,287,0.574,5,1,8,0,112,106,416
2023-08-12 18:00:00,P0166,Furniture,2785.89,2286.22,211,0.422,5,1,8,0,110,100,399
2023-08-12 19:00:00,P0159,Groceries,2913.32,2704.98,119,0.238,5,1,8,0,94,89,399
2023-08-12 20:00:00,P0152,Furniture,2161.52,2265.79,400,0.8,5,1,8,0,122,111,458
2023-08-12 21:00:00,P0114,Groceries,407.82,463.46,476,0.952,5,1,8,0,100,111,389
2023-08-12 22:00:00,P0177,Furniture,4472.05,4884.07,184,0.368,5,1,8,0,89,80,375
2023-08-12 23:00:00,P0100,Furniture,3076.58,3030.87,422,0.844,5,1,8,0,76,79,301
2023-08-13 00:00:00,P0160,Electronics,622.78,724.72,415,0.83,6,1,8,0,101,114,381
2023-08-13 01:00:00,P0183,Electronics,2579.11,2375.58,451,0.902,6,1,8,0,84,95,315
2023-08-13 02:00:00,P0186,Groceries,2511.41,2766.55,215,0.43,6,1,8,0,96,99,377
2023-08-13 03:00:00,P0099,Books,348.99,345.36,491,0.982,6,1,8,0,121,113,490
2023-08-13 04:00:00,P0003,Electronics,3053.96,3540.93,489,0.978,6,1,8,0,87,80,341
2023-08-13 05:00:00,P0197,Electronics,4051.22,4533.21,129,0.258,6,1,8,0,99,106,428
2023-08-13 06:00:00,P0085,Clothing,3757.59,4361.01,77,0.154,6,1,8,0,102,117,368
2023-08-13 07:00:00,P0125,Electronics,1054.7,934.15,487,0.974,6,1,8,0,95,83,373
2023-08-13 08:00:00,P0138,Books,4318.35,4608.8,169,0.338,6,1,8,0,84,91,352
2023-08-13 09:00:00,P0083,Clothing,1745.58,1912.08,37,0.074,6,1,8,0,132,117,569
2023-08-13 10:00:00,P0025,Furniture,4735.22,5194.37,54,0.108,6,1,8,0,77,72,299
2023-08-13 11:00:00,P0068,Furniture,405.15,405.8,438,0.876,6,1,8,0,121,123,501
2023-08-13 12:00:00,P0061,Clothing,2456.73,1976.44,289,0.578,6,1,8,1,93,87,378
2023-08-13 13:00:00,P0029,Clothing,3005.77,2718.94,45,0.09,6,1,8,0,93,97,350
2023-08-13 14:00:00,P0127,Clothing,1275.87,1185.69,170,0.34,6,1,8,0,113,110,468
2023-08-13 15:00:00,P0019,Groceries,3868.33,4413.05,129,0.258,6,1,8,0,81,74,308
2023-08-13 16:00:00,P0171,Books,3153.13,3583.07,163,0.326,6,1,8,0,110,111,465
2023-08-13 17:00:00,P0194,Books,139.64,117.56,69,0.138,6,1,8,0,96,82,412
2023-08-13 18:00:00,P0074,Furniture,3061.42,3612.27,291,0.582,6,1,8,1,99,106,394
2023-08-13 19:00:00,P0061,Furniture,2482.82,2167.46,405,0.81,6,1,8,0,101,102,368
2023-08-13 20:00:00,P0171,Furniture,1020.34,985.39,68,0.136,6,1,8,0,118,134,494
2023-08-13 21:00:00,P0153,Electronics,4978.95,4411.66,421,0.842,6,1,8,0,57,50,227
2023-08-13 22:00:00,P0020,Furniture,4490.95,5138.24,104,0.208,6,1,8,0,89,95,327
2023-08-13 23:00:00,P0048,Clothing,1497.91,1647.34,53,0.106,6,1,8,0,114,107,441
2023-08-14 00:00:00,P0087,Furniture,2728.3,2568.45,405,0.81,0,0,8,1,76,73,291
2023-08-14 01:00:00,P0152,Clothing,1616.69,1734.31,367,0.734,0,0,8,0,103,98,431
2023-08-14 02:00:00,P0139,Groceries,3888.7,3397.74,458,0.916,0,0,8,0,80,77,315
2023-08-14 03:00:00,P0110,Electronics,4655.14,4435.97,362,0.724,0,0,8,0,63,62,256
2023-08-14 04:00:00,P0183,Electronics,1826.2,1736.43,247,0.494,0,0,8,0,87,74,348
2023-08-14 05:00:00,P0028,Books,4037.64,3614.39,414,0.828,0,0,8,0,51,56,213
2023-08-14 06:00:00,P0197,Groceries,2517.12,2896.01,308,0.616,0,0,8,0,72,80,301
2023-08-14 07:00:00,P0191,Clothing,2013.06,2157.07,372,0.744,0,0,8,0,81,70,321
2023-08-14 08:00:00,P0059,Groceries,4695.19,4281.9,105,0.21,0,0,8,0,80,87,297
2023-08-14 09:00:00,P0133,Electronics,2576.5,2310.73,348,0.696,0,0,8,0,88,77,346
2023-08-14 10:00:00,P0051,Clothing,2363.68,1907.92,314,0.628,0,0,8,0,96,105,358
2023-08-14 11:00:00,P0149,Groceries,3378.55,3171.22,96,0.192,0,0,8,0,91,94,397
